place_id,review_type,1st_topic,2nd_topic,3rd_topic,name
ChIJKf4u99y-_UcRF6fD_emkvgY,positif,4,2,1,chu de poitiers site de la milétrie
ChIJL0oRW0fZVA0ROrMOFTAFpvI,negatif,5,8,0,maison du haut-lévêque - haut-lévêque - groupe hospitalier sud - chu de bordeaux
ChIJL0oRW0fZVA0ROrMOFTAFpvI,positif,4,2,9,maison du haut-lévêque - haut-lévêque - groupe hospitalier sud - chu de bordeaux
ChIJL51pdsRnEUgRgUqdJzKcmiY,positif,1,2,0,radiologie centre hospitalier des pays de morlaix
ChIJL8Drl3XYVA0R2xmwumsDbkE,negatif,6,5,0,centre aliénor d'aquitaine
ChIJL8Drl3XYVA0R2xmwumsDbkE,positif,1,4,2,centre aliénor d'aquitaine
ChIJLRIsYBpzjEcR09sIQXN5SuI,negatif,6,5,8,centre hospitalier alpes-leman hôpital findrol
ChIJLRIsYBpzjEcR09sIQXN5SuI,positif,2,4,1,centre hospitalier alpes-leman hôpital findrol
ChIJM-iye6pBqhIRHP4bP8YwTUs,negatif,5,9,7,centre hospitalier agen-nérac (site de nérac)
ChIJM-iye6pBqhIRHP4bP8YwTUs,positif,4,2,1,centre hospitalier agen-nérac (site de nérac)
ChIJM4vzmdlp2hIRlaB3h6YjuNk,negatif,6,8,0,clinisud
ChIJM4vzmdlp2hIRlaB3h6YjuNk,positif,4,2,1,clinisud
ChIJM7E_Qa7M_kcRATl3ASwnk8c,negatif,6,5,8,centre hospitalier universitaire dupuytren 1
ChIJM7E_Qa7M_kcRATl3ASwnk8c,positif,4,2,9,centre hospitalier universitaire dupuytren 1
ChIJMW8CT1E61xIRsIxKopV50XU,negatif,8,5,7,centre hospitalier de castelluccio
ChIJMXkI26tGBkgROLHhC-f-ct8,negatif,6,5,8,centre hospitalier de cholet
ChIJMXkI26tGBkgROLHhC-f-ct8,positif,2,4,6,centre hospitalier de cholet
ChIJMcQGwaer70cRDvRWTIOeCqA,negatif,6,5,8,centre hospitalier de joigny
ChIJMcQGwaer70cRDvRWTIOeCqA,positif,4,2,5,centre hospitalier de joigny
ChIJMdpjN3yBBUgRvWjA5aLdmoE,negatif,0,5,8,hopital local estuaire et sillon
ChIJMdpjN3yBBUgRvWjA5aLdmoE,positif,8,9,0,hopital local estuaire et sillon
ChIJMfz7-EzVEEgR76fpFGEoyLA,positif,1,2,4,cpef (centre de planification et d'éducation familiale) de quimper
ChIJN1XXxSguqBIRs6LhVBWWv0Y,negatif,6,9,0,centre hospitalier de bagnères de bigorre
ChIJN1XXxSguqBIRs6LhVBWWv0Y,positif,4,2,1,centre hospitalier de bagnères de bigorre
ChIJN7s15PSqrhIR-byQ4x4pRpI,negatif,6,8,5,"la clinique du cheval, centre hospitalier vetérinaire equin"
ChIJN7s15PSqrhIR-byQ4x4pRpI,positif,2,4,9,"la clinique du cheval, centre hospitalier vetérinaire equin"
ChIJN8Jpyytq2hIRx0hzcVfYkNc,negatif,5,3,8,centre hospitalier ajaccio (centre de vaccination les salines)
ChIJN8Jpyytq2hIRx0hzcVfYkNc,positif,7,4,9,centre hospitalier ajaccio (centre de vaccination les salines)
ChIJNQ3X0CXeDkgRw47sW0h2DWA,negatif,6,5,4,service de dermatologie du chu de rennes
ChIJNQ3X0CXeDkgRw47sW0h2DWA,positif,9,6,2,service de dermatologie du chu de rennes
ChIJNSqAdq0jyRIRW7GvriI6co4,negatif,6,5,8,centre hospitalier de hyères
ChIJNSqAdq0jyRIRW7GvriI6co4,positif,4,2,1,centre hospitalier de hyères
ChIJNXtpJxilBUgRkjKiASMv1RI,negatif,8,0,4,centre hospitalier loire vendée océan
ChIJNXtpJxilBUgRkjKiASMv1RI,positif,4,2,1,centre hospitalier loire vendée océan
ChIJNw83E2LT90cRMNQG3oFQ9Do,negatif,5,6,7,centre hospitalier de saint-flour
ChIJNw83E2LT90cRMNQG3oFQ9Do,positif,2,4,5,centre hospitalier de saint-flour
ChIJO8Q1R6SNyRIRrvetviplFgQ,negatif,6,5,8,centre hospitalier du pays d'aix
ChIJO8Q1R6SNyRIRrvetviplFgQ,positif,4,2,1,centre hospitalier du pays d'aix
ChIJOQAW8kuBDkgRbL1vkaEVtyA,negatif,7,0,3,centre donald winnicott
ChIJOS9FhafAyRIRM8mAJ_G8_AM,negatif,5,6,0,hôpitaux universitaires de marseille timone
ChIJOS9FhafAyRIRM8mAJ_G8_AM,positif,4,2,9,hôpitaux universitaires de marseille timone
ChIJOaSVQ8Fq5kcR2MJyyb6P8Tc,negatif,6,5,8,centre hospitalier de gonesse
ChIJOaSVQ8Fq5kcR2MJyyb6P8Tc,positif,4,2,1,centre hospitalier de gonesse
ChIJOd76eyUvVQ0RyRy1vU09RVI,negatif,8,6,5,ehpad lormont - groupe hospitalier sud - chu de bordeaux
ChIJOd76eyUvVQ0RyRy1vU09RVI,positif,1,9,2,ehpad lormont - groupe hospitalier sud - chu de bordeaux
ChIJOeiusWvV_EcRguLbOmK-bq8,negatif,5,3,9,chru tours - site bretonneau
ChIJOeiusWvV_EcRguLbOmK-bq8,positif,4,2,7,chru tours - site bretonneau
ChIJOysOOLOX-kcRnDP1DYn61EA,negatif,6,5,8,centre hospitalier jacques coeur
ChIJOysOOLOX-kcRnDP1DYn61EA,positif,2,4,1,centre hospitalier jacques coeur
ChIJQ16WnxaKDkgRAxAspUPAvKk,negatif,4,9,7,fondation saint jean de dieu - centre hospitalier dinan saint-brieuc
ChIJQ16WnxaKDkgRAxAspUPAvKk,positif,2,9,4,fondation saint jean de dieu - centre hospitalier dinan saint-brieuc
ChIJQ1Boj7-8jUcRW0oBipuT1KY,negatif,6,8,5,centre hospitalier intercommunal de haute-comté
ChIJQ1Boj7-8jUcRW0oBipuT1KY,positif,4,2,1,centre hospitalier intercommunal de haute-comté
ChIJQ1ZrDlNJVQ0RDPeiVTAqR4I,negatif,6,5,8,hôpital robert boulin urgences
ChIJQ1ZrDlNJVQ0RDPeiVTAqR4I,positif,4,2,6,hôpital robert boulin urgences
ChIJQ7csHfT9CEgROZWaI_W2hi8,negatif,5,6,8,centre hospitalier de laval
ChIJQ7csHfT9CEgROZWaI_W2hi8,positif,4,2,1,centre hospitalier de laval
ChIJQS_VOZhRUQ0Re10xJZfY7PU,negatif,8,9,6,centre hospitalier de dax - antenne de saint vincent de tyrosse
ChIJQUHslJJbBUgRHTzBbQQ7myU,negatif,6,5,4,hôpital intercommunal de la presqu'île - site de guérande
ChIJQUHslJJbBUgRHTzBbQQ7myU,positif,4,9,0,hôpital intercommunal de la presqu'île - site de guérande
ChIJQWw0l4h2thIR4vUHKNjww8s,negatif,6,5,8,centre hospitalier d'arles hôpital joseph imbert
ChIJQWw0l4h2thIR4vUHKNjww8s,positif,4,2,5,centre hospitalier d'arles hôpital joseph imbert
ChIJQ_4jgIXQ5UcRhf8mm5LZSBs,negatif,6,5,8,centre hospitalier d'arpajon
ChIJQ_4jgIXQ5UcRhf8mm5LZSBs,positif,4,1,2,centre hospitalier d'arpajon
ChIJQa4t0uq_qxIR8F2x_oNbQyw,negatif,8,6,9,centre hospitalier des deux rives
ChIJQa4t0uq_qxIR8F2x_oNbQyw,positif,1,4,9,centre hospitalier des deux rives
ChIJQaThpYMs_0cRG6MiWlSxymQ,negatif,6,5,8,centre hospitalier jacques boutard
ChIJQaThpYMs_0cRG6MiWlSxymQ,positif,4,2,1,centre hospitalier jacques boutard
ChIJQwhZg-C6rhIRHV4Y7-PIiTU,negatif,5,6,3,hôpital pierre-paul riquet
ChIJQwhZg-C6rhIRHV4Y7-PIiTU,positif,2,4,1,hôpital pierre-paul riquet
ChIJQwzMj4KFi0cRANVb4yurCA8,negatif,6,8,5,centre hospitalier annecy genevois
ChIJQwzMj4KFi0cRANVb4yurCA8,positif,4,2,1,centre hospitalier annecy genevois
ChIJR0Qwt33C9EcRJ9ZMIpJfBtE,negatif,6,5,8,ghm les portes du sud
ChIJR0Qwt33C9EcRJ9ZMIpJfBtE,positif,2,4,1,ghm les portes du sud
ChIJR2QIzT3C-EcRruFIHRkkyjg,positif,4,1,2,centre hospitalier gériatrique
ChIJR3tRwbag-0cR-TrhxCO67rc,negatif,6,5,8,centre hospitalier de châteauroux
ChIJR3tRwbag-0cR-TrhxCO67rc,positif,2,4,1,centre hospitalier de châteauroux
ChIJR7YajfbZVA0RkkyC4YdFD7Q,negatif,6,5,8,groupe hospitalier pellegrin
ChIJR7YajfbZVA0RkkyC4YdFD7Q,positif,4,2,1,groupe hospitalier pellegrin
ChIJRQbJBmeJrBIRhmkmwgozI7w,negatif,5,6,8,centre hospitalier
ChIJRQbJBmeJrBIRhmkmwgozI7w,positif,4,2,1,centre hospitalier
ChIJRTherHAz2hIR30Nj1QeFrNo,negatif,6,5,8,centre hospitalier de sartène
ChIJRTherHAz2hIR30Nj1QeFrNo,positif,2,4,1,centre hospitalier de sartène
ChIJRVZq8q4MBUgRwO_MsEkQmYw,negatif,3,6,0,hôpital intercommunal du pays de retz
ChIJRVZq8q4MBUgRwO_MsEkQmYw,positif,4,8,9,hôpital intercommunal du pays de retz
ChIJRb6U2dUYEEgR3NK91ciVg_o,positif,4,1,5,centre hospitalier bretagne atlantique - service cardiologie
ChIJRb6U2dUYEEgROle4j8X6P6I,negatif,0,5,6,centre hospitalier bretagne atlantique - service radiologie
ChIJRb6U2dUYEEgROle4j8X6P6I,positif,2,9,6,centre hospitalier bretagne atlantique - service radiologie
ChIJS0YHFBXZqRIRyLo6zXofvXk,negatif,5,4,2,hôpital gériatrique de vic en bigorre - accueil acacias - centre hospitalier de bigorre
ChIJS0YHFBXZqRIRyLo6zXofvXk,positif,9,1,6,hôpital gériatrique de vic en bigorre - accueil acacias - centre hospitalier de bigorre
ChIJS4_EXb1VrRIRCo17TM7VsQA,negatif,8,6,5,centre hospitalier henri mondor d'aurillac
ChIJS4_EXb1VrRIRCo17TM7VsQA,positif,4,1,2,centre hospitalier henri mondor d'aurillac
ChIJS6KkWIP7EEgRlabCuxUuwN8,negatif,6,0,5,centre hospitalier de kerglanchard - groupe hospitalier bretagne sud - quimperlé
ChIJS7ATci79-kcRjA7a1mRSvTw,negatif,6,5,3,centre hospitalier de la tour blanche
ChIJS7ATci79-kcRjA7a1mRSvTw,positif,4,2,9,centre hospitalier de la tour blanche
ChIJS958ju2o8UcR3znoWcZ64NE,negatif,8,0,5,centre hospitalier de decize
ChIJS958ju2o8UcR3znoWcZ64NE,positif,2,4,1,centre hospitalier de decize
ChIJT9uXHxGKDkgRd0JSXWsnjdI,positif,4,9,8,centre hospitalier de dinan
ChIJTUo3Ppnm9EcRx_Eq6Yh8Soc,negatif,6,5,8,centre hospitalier de givors
ChIJTUo3Ppnm9EcRx_Eq6Yh8Soc,positif,1,4,2,centre hospitalier de givors
ChIJTWtBPZT_Vg0Rkm32fUzLOmo,negatif,5,6,7,centre hospitalier général d'oloron
ChIJTWtBPZT_Vg0Rkm32fUzLOmo,positif,2,4,1,centre hospitalier général d'oloron
ChIJTWxzLr_zqxIRjKkepJr7M-0,positif,0,1,4,centre hospitalier intercommunal castelsarrasin moissac
ChIJTX_b9fnV-UcRRqKUJXDzlMU,negatif,6,3,8,centre hospitalier du pays d'eygurande
ChIJTXrW_arCrRIRPfc-zWxvIeY,negatif,5,6,8,centre hospitalier d'albi
ChIJTXrW_arCrRIRPfc-zWxvIeY,positif,4,2,1,centre hospitalier d'albi
ChIJU0w6JD2UC0gR00NYHrHDsQU,negatif,6,8,5,centre hospitalier mémorial de saint-lô
ChIJU0w6JD2UC0gR00NYHrHDsQU,positif,2,4,1,centre hospitalier mémorial de saint-lô
ChIJU3clyAyyqxIRnKKahrgOBkY,negatif,5,9,7,"centre hospitalier départemental ""la candélie"""
ChIJU3clyAyyqxIRnKKahrgOBkY,positif,4,8,5,"centre hospitalier départemental ""la candélie"""
ChIJU3fW3oLRVQ0Ruw5IJG755Hw,positif,4,2,9,hôpital layné
ChIJU6upSEoethIRxN9BJMUCdR8,negatif,6,5,8,centre hospitalier de martigues
ChIJU6upSEoethIRxN9BJMUCdR8,positif,4,2,1,centre hospitalier de martigues
ChIJU9E1j_LqyRIRyPIXsoPDF28,negatif,5,6,8,hôpital nord
ChIJU9E1j_LqyRIRyPIXsoPDF28,positif,4,2,9,hôpital nord
ChIJUZRRAZ1IVg0RmoblInmZfDI,negatif,6,5,8,centre hospitalier françois mitterrand de pau
ChIJUZRRAZ1IVg0RmoblInmZfDI,positif,4,2,1,centre hospitalier françois mitterrand de pau
ChIJUzdz2mWMD0gRUMI6cXkUYcM,negatif,0,2,5,centre hospitalier de basse-vilaine
ChIJVXvQHnbYVA0RHq6UtxL5Z1U,negatif,8,6,7,centre hospitalier charles perrens
ChIJVXvQHnbYVA0RHq6UtxL5Z1U,positif,4,9,1,centre hospitalier charles perrens
ChIJVYeWaWW7rhIR4o4W0Pq-A2c,negatif,5,9,8,centre hospitalier universitaire de toulouse
ChIJVYeWaWW7rhIR4o4W0Pq-A2c,positif,4,9,2,centre hospitalier universitaire de toulouse
ChIJVYhdfAMt_kcRz0ifDLsXQWE,positif,4,5,3,centre d'addictologie de la charente (antenne du centre hospitalier camille claudel)
ChIJVZEw-eErEkgRm9IXfgWWXyw,negatif,0,7,1,fondation bon sauveur - centre françoise dolto
ChIJVZEw-eErEkgRm9IXfgWWXyw,positif,1,4,2,fondation bon sauveur - centre françoise dolto
ChIJVbaIxtBiD0gRMxoppjrAdEs,negatif,6,5,7,epsylan etablissement psychiatrique de loire-atlantique nord
ChIJVbaIxtBiD0gRMxoppjrAdEs,positif,4,7,1,epsylan etablissement psychiatrique de loire-atlantique nord
ChIJW18RT2-VDkgRDvvM9ZD31XM,positif,4,1,9,centre local hospitalier saint-joseph
ChIJW2Dplq-MAEgR5i2EteIrXJA,negatif,6,8,5,hôpitaux de grand cognac
ChIJW2Dplq-MAEgR5i2EteIrXJA,positif,1,4,2,hôpitaux de grand cognac
ChIJW2Wt9_sy-EcRGuYVi1EYhfI,negatif,6,5,3,centre hospitalier de haute-corrèze
ChIJW2Wt9_sy-EcRGuYVi1EYhfI,positif,2,4,1,centre hospitalier de haute-corrèze
ChIJW3vw9jwUEEgR-tx476auB58,negatif,5,8,6,centre hospitalier bretagne atlantique
ChIJW3vw9jwUEEgR-tx476auB58,positif,2,4,1,centre hospitalier bretagne atlantique
ChIJWQKU2eVA_UcRkdQ2BxXAIDI,negatif,6,8,0,centre hospitalier du chinonais
ChIJWQKU2eVA_UcRkdQ2BxXAIDI,positif,4,1,2,centre hospitalier du chinonais
ChIJWRVO8TDPqkERDrZUJFsPCZw,negatif,6,5,8,centre hospitalier d'angoulême
ChIJWRVO8TDPqkERDrZUJFsPCZw,positif,4,2,1,centre hospitalier d'angoulême
ChIJWccy2GH9EUgRCfQycbxh5P8,negatif,6,5,8,hôpital privé des côtes d'armor
ChIJWccy2GH9EUgRCfQycbxh5P8,positif,1,2,4,hôpital privé des côtes d'armor
ChIJWxcXmqgT9UcRyCE65M4twfk,negatif,6,8,5,centre hospitalier d'annonay
ChIJWxcXmqgT9UcRyCE65M4twfk,positif,2,4,1,centre hospitalier d'annonay
ChIJX4kbVHR8jEcRC5gdSizYHMo,negatif,6,8,5,centre hospitalier annecy genevois - site de saint-julien en genevois
ChIJX4kbVHR8jEcRC5gdSizYHMo,positif,4,2,1,centre hospitalier annecy genevois - site de saint-julien en genevois
ChIJX5Zeul0RDkgRcHXNSeQkciQ,negatif,6,0,2,centre hospitalier du penthièvre et du poudouvre
ChIJX5Zeul0RDkgRcHXNSeQkciQ,positif,4,1,9,centre hospitalier du penthièvre et du poudouvre
ChIJXbQPb0MM5EcR0hf2f874WiQ,negatif,5,0,6,centre hospitalier hôtel dieu
ChIJXbQPb0MM5EcR0hf2f874WiQ,positif,1,2,4,centre hospitalier hôtel dieu
ChIJXyFo8DLFVg0RDmSvhotjQ2c,negatif,6,5,8,centre hospitalier de saint-palais
ChIJXyFo8DLFVg0RDmSvhotjQ2c,positif,2,4,1,centre hospitalier de saint-palais
ChIJY4Wtq669FkgRoOHtXSzVVjM,negatif,9,7,3,centre de soins et réadaptation à guilers
ChIJY4Wtq669FkgRoOHtXSzVVjM,positif,4,9,8,centre de soins et réadaptation à guilers
ChIJY6xG1C1H9EcRtp5INKePSYc,negatif,6,5,8,centre hospitalier du forez - site de montbrison
ChIJY6xG1C1H9EcRtp5INKePSYc,positif,4,2,1,centre hospitalier du forez - site de montbrison
ChIJY9_2z_iIEUgRiJTH5V-c1JU,negatif,0,7,3,fondation bon sauveur
ChIJY9_2z_iIEUgRiJTH5V-c1JU,positif,9,4,2,fondation bon sauveur
ChIJYQjTuI8b90cRulIEupivoEI,negatif,5,6,8,chu clermont-fd : site gabriel-montpied
ChIJYQjTuI8b90cRulIEupivoEI,positif,4,2,1,chu clermont-fd : site gabriel-montpied
ChIJZ4MssEJZEEgRlEFjF-MG-lo,negatif,5,2,6,epsm sud bretagne ch charcot (direction et services administratifs)
ChIJZ4MssEJZEEgRlEFjF-MG-lo,positif,7,4,1,epsm sud bretagne ch charcot (direction et services administratifs)
ChIJZ8C4qSSNqxIRvyMmdI2i_EA,negatif,6,5,8,centre hospitalier intercommunal castelsarrasin moissac
ChIJZ8C4qSSNqxIRvyMmdI2i_EA,positif,2,4,6,centre hospitalier intercommunal castelsarrasin moissac
ChIJZQi0O9aD2RIRMon-5sh1I20,negatif,8,0,4,centre médico-psychologique et centre accueil thérapeutique temps partiel
ChIJZQi0O9aD2RIRMon-5sh1I20,positif,4,8,9,centre médico-psychologique et centre accueil thérapeutique temps partiel
ChIJZTqdHQPN9kcRmpn9FiJcw9Q,negatif,6,5,8,centre hospitalier de vichy
ChIJZTqdHQPN9kcRmpn9FiJcw9Q,positif,2,4,1,centre hospitalier de vichy
ChIJZb3z9PxiVQ0R-sQ_cKa4b-k,negatif,5,4,2,centre hospitalier sud gironde (site de la réole)
ChIJZb3z9PxiVQ0R-sQ_cKa4b-k,positif,4,1,9,centre hospitalier sud gironde (site de la réole)
ChIJZeLFBuSn5EcRO26J3HpT5sc,negatif,6,5,8,centre hospitalier de blois
ChIJZeLFBuSn5EcRO26J3HpT5sc,positif,2,4,1,centre hospitalier de blois
ChIJ_1VSFMEnVQ0RbgURachHlc0,negatif,6,5,8,hôpital saint-andré
ChIJ_1VSFMEnVQ0RbgURachHlc0,positif,4,2,1,hôpital saint-andré
ChIJ_6q_CzHzEUgRaUeFAs5OeSU,positif,2,1,4,centre médico psychologique
ChIJ____88N6AEgRRHmBSW81b2k,positif,6,2,4,hôpitaux du sud charente : service des urgences
ChIJ____TIZAUQ0RYq5BJCQkDiw,positif,1,2,5,centre hospitalier de la côte basque service des urgences
ChIJ_____78c60cRT57o0Tkdydo,negatif,6,5,8,centre hospitalier verdun site saint-nicolas
ChIJ_____78c60cRT57o0Tkdydo,positif,2,1,4,centre hospitalier verdun site saint-nicolas
ChIJ____z4keEEgR6rUHks8XE-E,negatif,6,8,5,centre hospitalier chubert service des urgences
ChIJ_cyigm7YVA0RFysrAnsXrfI,negatif,5,6,7,centre hospitalier​ universitaire de bordeaux
ChIJ_cyigm7YVA0RFysrAnsXrfI,positif,4,2,9,centre hospitalier​ universitaire de bordeaux
ChIJ_yJ2d_fX-0cRJbIKR6yC9lI,positif,6,4,2,centre hospitalier la valette
ChIJa-NVMCWB4UcRrKGXus17SCo,negatif,6,5,8,centre hospitalier de l'aigle
ChIJa-NVMCWB4UcRrKGXus17SCo,positif,2,4,6,centre hospitalier de l'aigle
ChIJa6zsxnYbEkgR16WyBFLvbDM,negatif,6,5,8,"centre hospitalier de paimpol, service d'urgence"
ChIJa6zsxnYbEkgR16WyBFLvbDM,positif,2,4,6,"centre hospitalier de paimpol, service d'urgence"
ChIJa8uqbQ3UqRIREixZczv2J1w,negatif,6,5,8,centre hospitalier de bigorre
ChIJa8uqbQ3UqRIREixZczv2J1w,positif,4,2,1,centre hospitalier de bigorre
ChIJaaEnQ3YbEkgRftA4Krvd-_A,negatif,7,5,6,centre hospitalier paimpol
ChIJae9ZdQa7EUgRW7hE1Mbe9uc,negatif,0,5,8,centre hospitalier spécialisé chs
ChIJae9ZdQa7EUgRW7hE1Mbe9uc,positif,4,2,9,centre hospitalier spécialisé chs
ChIJb8oovQudDkgR6ajxogTkBq4,positif,0,8,5,centre hospitalier des prés bosgers
ChIJbTjiQHcbEkgRVwBEZPAigGo,negatif,6,5,8,hôpital
ChIJbTjiQHcbEkgRVwBEZPAigGo,positif,4,2,9,hôpital
ChIJbaK5LMyktRIRPNQYlun1BnA,negatif,6,8,5,centre hospitalier de bagnols-sur-cèze
ChIJbaK5LMyktRIRPNQYlun1BnA,positif,2,4,1,centre hospitalier de bagnols-sur-cèze
ChIJbbpxCcR6AEgRh13635WUJtk,negatif,6,8,5,hôpital de barbezieux-saint-hilaire
ChIJbbpxCcR6AEgRh13635WUJtk,positif,4,2,1,hôpital de barbezieux-saint-hilaire
ChIJbdsbfy1JVQ0RbnkztDGNREw,negatif,6,5,8,centre hospitalier de libourne
ChIJbdsbfy1JVQ0RbnkztDGNREw,positif,2,4,1,centre hospitalier de libourne
ChIJbfzIBQOnrRIRtuSQQ2lJnIU,negatif,6,5,8,centre hospitalier
ChIJbfzIBQOnrRIRtuSQQ2lJnIU,positif,2,4,1,centre hospitalier
ChIJbxwyoLxVrRIRy7Rh-vJtgkY,negatif,6,5,3,centre hospitalier henri mondor
ChIJbxwyoLxVrRIRy7Rh-vJtgkY,positif,4,2,1,centre hospitalier henri mondor
ChIJc-XoJ7NiEUgR6KE8i2WSwMc,positif,4,2,9,centre hospitalier
ChIJc24NyDPID0gRjIrFbeqCAr0,positif,8,5,0,établissement public de santé mentale morbihan
ChIJcQAJfVZNtRIRWOBBppB2QJQ,negatif,6,8,5,centre hospitalier de valence
ChIJcQAJfVZNtRIRWOBBppB2QJQ,positif,4,2,1,centre hospitalier de valence
ChIJcZfTqSidqRIRnGNaxJuG1X8,positif,2,1,0,centre hospitalier
ChIJcboXXaLKtRIRax2cQ_6UBMA,negatif,8,6,5,hôpital d’uzès
ChIJcboXXaLKtRIRax2cQ_6UBMA,positif,4,2,1,hôpital d’uzès
ChIJcfUz7vf5EEgRKUSDj1Q2oM0,negatif,0,8,7,ehpad bois joly - groupe hospitalier bretagne sud - quimperlé
ChIJcfUz7vf5EEgRKUSDj1Q2oM0,positif,4,1,2,ehpad bois joly - groupe hospitalier bretagne sud - quimperlé
ChIJd6ElY2P05UcRmzZomQY1vVI,negatif,6,5,8,centre hospitalier de fontainebleau
ChIJd6ElY2P05UcRmzZomQY1vVI,positif,2,4,1,centre hospitalier de fontainebleau
ChIJd6yztGIui0cROd2puE8pQ5s,negatif,6,8,5,centre hospitalier pierre oudot
ChIJd6yztGIui0cROd2puE8pQ5s,positif,4,2,1,centre hospitalier pierre oudot
ChIJdRi-lVhIVg0R8ExJUiEVJeo,negatif,0,6,8,centre hospitalier des pyrénées
ChIJdYJlq7eXBkgRf4DTe7EgxT8,negatif,6,5,8,centre hospitalier de fontenay-le-comte
ChIJdYJlq7eXBkgRf4DTe7EgxT8,positif,2,4,1,centre hospitalier de fontenay-le-comte
ChIJdb-Si-I_rBIRVtgdYQh-LEc,negatif,7,2,4,centre hospitalier nègrepelisse
ChIJdbVhF_JCtBIRd9jDM6ydmCc,negatif,6,5,8,centre hospitalier alès-cévennes
ChIJdbVhF_JCtBIRd9jDM6ydmCc,positif,2,4,1,centre hospitalier alès-cévennes
ChIJdw7-cW858kcROQEVjdlJ9HA,negatif,6,5,4,centre hospitalier d'autun
ChIJdw7-cW858kcROQEVjdlJ9HA,positif,2,6,4,centre hospitalier d'autun
ChIJeYe-7AUN5EcRKBK8iH5-Pew,negatif,6,8,5,centre hospitalier de chartres
ChIJeYe-7AUN5EcRKBK8iH5-Pew,positif,4,2,1,centre hospitalier de chartres
ChIJe_wD56PJrhIR97Dz0C_GsV4,negatif,5,8,6,centre hospitalier de muret
ChIJe_wD56PJrhIR97Dz0C_GsV4,positif,2,4,0,centre hospitalier de muret
ChIJebLDgAERDkgRGwN_cqAIZTI,negatif,5,7,4,centre de santé de lamballe
ChIJeyo_jkQk1xIRRDUJZ7YfU58,positif,1,2,9,institut de formation en soins infirmiers (ifsi)
ChIJf4MCLHGvyRIRl6O0kaZuk_s,negatif,5,6,8,centre hospitalier la ciotat
ChIJf4MCLHGvyRIRl6O0kaZuk_s,positif,4,1,2,centre hospitalier la ciotat
ChIJf4kY31NqtRIRI-A5ImObTR4,negatif,6,5,8,groupement hospitalier portes de provence
ChIJf4kY31NqtRIRI-A5ImObTR4,positif,4,2,1,groupement hospitalier portes de provence
ChIJf5L1fNm6rhIRH4C34dTGTgw,negatif,8,3,5,hôpital garonne
ChIJf5L1fNm6rhIRH4C34dTGTgw,positif,4,2,9,hôpital garonne
ChIJf6hZOgYk1xIRH75ITgL1mY8,negatif,5,6,8,centre hospitalier bastia
ChIJf6hZOgYk1xIRH75ITgL1mY8,positif,4,2,1,centre hospitalier bastia
ChIJfSwbXQUMEUgRQnis6jhyDck,negatif,6,8,5,hôpital de carhaix
ChIJfSwbXQUMEUgRQnis6jhyDck,positif,4,2,1,hôpital de carhaix
ChIJfXNXMoIvBEgRjaxuw6bsShI,negatif,6,5,8,centre hospitalier départemental vendée
ChIJfXNXMoIvBEgRjaxuw6bsShI,positif,4,2,1,centre hospitalier départemental vendée
ChIJfb4fjrpx_0cReZNcuzdTjoQ,positif,4,0,5,centre hospitalier de périgueux - maison de retraite parrot
ChIJfeNYLfKrFkgRfa5vmppgTgo,negatif,6,1,5,centre médico-psychologique du centre hospitalier pays de morlaix
ChIJfzFk4qrCrRIRFMvSJcmqmzE,negatif,8,5,3,service des urgences du centre hospitalier d'albi
ChIJg4JW_BNrD0gRYt2IsQzRUew,negatif,0,5,8,centre hospitalier de grand-fougeray
ChIJg4JW_BNrD0gRYt2IsQzRUew,positif,9,4,7,centre hospitalier de grand-fougeray
ChIJgbiuZc9AAUgRifDj8dDAc3k,positif,2,1,6,centre hospitalier de rochefort service des urgences
ChIJh6BQy7HM_kcRLI7Kj02oUZE,negatif,6,3,7,hôpital le cluzeau
ChIJhQF0l_is9UcRWZ7mt-0i6Gs,negatif,6,8,5,hôpital nord
ChIJhQF0l_is9UcRWZ7mt-0i6Gs,positif,2,4,1,hôpital nord
ChIJhR-3-AjeDkgRgt0OJnsWWh8,negatif,0,9,7,centre hospitalier privé saint-grégoire urgences gynéco-obstétricales
ChIJhVYz8AUdDkgRv_dj7MEI6Uw,negatif,6,8,5,centre hospitalier de saint brieuc
ChIJhVYz8AUdDkgRv_dj7MEI6Uw,positif,4,2,1,centre hospitalier de saint brieuc
ChIJhYtPkIkeEEgRhpC9xFaxqiE,negatif,1,0,7,centre psychothérapique pour adolescents (cppa)
ChIJhYtPkIkeEEgRhpC9xFaxqiE,positif,0,8,5,centre psychothérapique pour adolescents (cppa)
ChIJhc6Y8V_aC0gRq8UJR3iP9Hg,negatif,5,6,3,centre hospitalier de vire
ChIJhc6Y8V_aC0gRq8UJR3iP9Hg,positif,4,7,2,centre hospitalier de vire
ChIJhd1u2oJIVg0ReuOe5R_Ux6k,negatif,5,9,7,centre jean vignalou
ChIJhd1u2oJIVg0ReuOe5R_Ux6k,positif,4,2,1,centre jean vignalou
ChIJhfCB42cDBkgR9SRzH_VmaLo,negatif,6,8,5,centre hospitalier erdre et loire
ChIJhfCB42cDBkgR9SRzH_VmaLo,positif,2,1,4,centre hospitalier erdre et loire
ChIJhfOyx2z15kcRPQiNCoItOjo,negatif,6,5,8,hôpital rené dubos
ChIJhfOyx2z15kcRPQiNCoItOjo,positif,4,2,1,hôpital rené dubos
